device,micros,ax,ay,az,gx,gy,gz
3,15581222,27792,4420,-15276,-482,1802,16048
0,15584001,23664,-23904,-11644,-838,1343,16178
1,15584569,8264,18352,-13900,447,-280,16413
2,15585140,27692,4588,-15240,-691,1835,16313
3,15585222,27692,4588,-15240,-691,1835,16313
0,15588001,23536,-23896,-10784,-886,1359,16356
1,15588574,8292,18184,-13072,371,-295,16649
2,15589144,27592,4512,-15280,-787,1747,16535
3,15589226,27592,4512,-15280,-787,1747,16535
0,15592001,23320,-24104,-11140,-979,1333,16630
1,15592573,8144,18140,-13404,331,-352,16840
2,15593142,27464,4852,-15612,-812,1737,16725
3,15593224,27464,4852,-15612,-812,1737,16725
0,15596001,23312,-23800,-11660,-941,1263,16841
1,15596574,8132,18300,-13444,373,-427,17063
2,15597141,27672,4968,-15928,-757,1728,16972
3,15597224,27672,4968,-15928,-757,1728,16972
0,15600001,23352,-23752,-11284,-832,1232,17081
1,15600571,8064,18368,-12752,470,-459,17281
2,15601139,27608,4996,-16076,-627,1679,17174
3,15601221,27608,4996,-16076,-627,1679,17174
0,15604001,23436,-23664,-12080,-720,1240,17279
1,15604569,8076,18604,-13676,596,-492,17488
2,15605137,27664,5124,-16336,-484,1657,17405
3,15605219,27664,5124,-16336,-484,1657,17405
0,15608001,23312,-23548,-11444,-671,1153,17514
1,15608568,7836,18456,-13344,617,-590,17700
2,15609136,27776,5208,-16244,-338,1649,17658
3,15609218,27776,5208,-16244,-338,1649,17658
0,15612001,23316,-23776,-11124,-547,1150,17728
1,15612569,7964,18376,-12708,752,-640,17903
2,15613136,27888,5196,-16160,-273,1544,17867
3,15613219,27888,5196,-16160,-273,1544,17867
0,15616001,23232,-23824,-10756,-638,1100,17936
1,15616568,8092,18180,-13540,637,-728,18100
2,15617136,27924,5396,-15760,-326,1518,18024
3,15617218,27924,5396,-15760,-326,1518,18024
0,15620001,23172,-23972,-10820,-759,964,18093
1,15620569,8084,17948,-13348,516,-815,18265
2,15621137,27848,5412,-15692,-511,1457,18184
3,15621219,27848,5412,-15692,-511,1457,18184
0,15624002,23208,-24128,-11320,-840,963,18283
1,15624569,7984,17756,-13616,481,-870,18465
2,15625137,27824,5540,-15780,-699,1391,18340
3,15625219,27824,5540,-15780,-699,1391,18340
0,15628001,23008,-23672,-10880,-957,901,18445
1,15628568,7964,18164,-13608,345,-974,18599
2,15629136,27968,5796,-15880,-868,1351,18503
3,15629218,27968,5796,-15880,-868,1351,18503
0,15632000,22996,-23548,-10952,-992,815,18617
1,15632568,7928,18360,-13072,316,-1081,18792
2,15633135,27820,6000,-16356,-878,1226,18653
3,15633218,27820,6000,-16356,-878,1226,18653
0,15636001,22924,-24060,-11888,-805,791,18787
1,15636569,7732,18060,-12668,547,-1155,18929
2,15637136,27932,6144,-16748,-684,1177,18855
3,15637218,27932,6144,-16748,-684,1177,18855
0,15640000,22684,-23848,-11728,-822,713,18931
1,15640568,7952,18116,-14196,498,-1193,19065
2,15641135,27880,6444,-17136,-422,1142,19026
3,15641217,27880,6444,-17136,-422,1142,19026
0,15644001,22712,-23188,-11716,-706,608,19096
1,15644569,7700,18808,-13160,661,-1295,19200
2,15645136,27960,6540,-16768,-300,1127,19193
3,15645218,27960,6540,-16768,-300,1127,19193
