device,micros,ax,ay,az,gx,gy,gz
2,2900643,3842,-1184,2364,219,-15,198
0,2904000,1103,-1359,2109,179,19,162
1,2904562,3855,-1306,1713,172,29,145
2,2904643,3855,-1306,1713,172,29,145
0,2908000,1241,-1642,1716,342,47,133
1,2908563,3921,-1443,2301,354,43,117
2,2908643,3921,-1443,2301,354,43,117
0,2912000,1247,-416,2139,243,124,70
1,2912562,3898,-755,1196,205,92,77
2,2912642,3898,-755,1196,205,92,77
0,2916001,1292,-1521,1756,212,139,23
1,2916563,3931,-1329,1936,207,103,27
2,2916644,3931,-1329,1936,207,103,27
0,2920000,1166,-650,2744,65,154,-29
1,2920563,3885,-710,1574,36,166,-20
2,2920643,3885,-710,1574,36,166,-20
0,2924000,1161,-669,2543,-74,159,-65
