device,micros,ax,ay,az,gx,gy,gz
1,552564,2539,-1171,1917,-1186,-71,748
2,552644,2539,-1171,1917,-1186,-71,748
0,556001,-72,-1066,2907,-1327,-22,713
1,556564,2594,-1108,2157,-1331,-69,718
2,556644,2594,-1108,2157,-1331,-69,718
0,559998,-47,-913,2800,-1426,-14,692
1,560561,2551,-948,2284,-1418,-70,706
2,560641,2551,-948,2284,-1418,-70,706
0,564001,-39,-829,2533,-1500,-66,691
1,564564,2530,-836,2098,-1495,-135,701
2,564644,2530,-836,2098,-1495,-135,701
0,568001,-11,-811,2409,-1571,-84,682
1,568564,2589,-825,2002,-1560,-139,688
2,568644,2589,-825,2002,-1560,-139,688
0,572001,-13,-846,2342,-1646,-92,667
1,572564,2599,-836,1860,-1639,-141,663
2,572644,2599,-836,1860,-1639,-141,663
0,576001,-58,-893,2180,-1719,-132,644
1,576564,2591,-857,1748,-1706,-172,646
2,576644,2591,-857,1748,-1706,-172,646
0,580001,-64,-992,2027,-1750,-143,626
1,580564,2576,-952,1790,-1734,-179,619
2,580644,2576,-952,1790,-1734,-179,619
0,584001,-83,-1060,1962,-1775,-148,593
1,584564,2596,-1020,1712,-1758,-187,592
2,584644,2596,-1020,1712,-1758,-187,592
0,588001,-121,-1239,1989,-1817,-166,560
1,588564,2618,-1193,1607,-1798,-202,548
2,588644,2618,-1193,1607,-1798,-202,548
0,592001,-92,-1376,1993,-1846,-193,512
1,592564,2692,-1321,1660,-1825,-214,501
2,592644,2692,-1321,1660,-1825,-214,501
0,596001,-32,-1451,1959,-1862,-212,463
1,596564,2722,-1390,1724,-1839,-233,447
2,596644,2722,-1390,1724,-1839,-233,447
0,599998,21,-1521,1897,-1843,-235,414
1,600561,2773,-1445,1823,-1823,-254,401
2,600641,2773,-1445,1823,-1823,-254,401
0,604001,61,-1531,1922,-1815,-254,368
1,604564,2817,-1468,1884,-1788,-276,347
2,604644,2817,-1468,1884,-1788,-276,347
0,608001,87,-1441,1956,-1774,-279,319
1,608564,2819,-1379,1904,-1750,-292,292
2,608644,2819,-1379,1904,-1750,-292,292
0,612001,111,-1315,1843,-1716,-311,283
1,612564,2802,-1226,1968,-1684,-321,256
2,612644,2802,-1226,1968,-1684,-321,256
0,616001,116,-1173,1756,-1626,-334,252
1,616564,2769,-1088,1970,-1597,-340,223
2,616644,2769,-1088,1970,-1597,-340,223
0,620001,105,-1082,1711,-1526,-346,233
1,620564,2719,-974,1996,-1501,-350,203
2,620644,2719,-974,1996,-1501,-350,203
0,624001,69,-1020,1687,-1431,-369,218
1,624564,2682,-906,1938,-1410,-362,181
2,624644,2682,-906,1938,-1410,-362,181
0,628001,18,-982,1620,-1335,-378,203
1,628564,2625,-864,1888,-1316,-371,166
2,628644,2625,-864,1888,-1316,-371,166
0,632001,-27,-1132,1792,-1343,-375,195
1,632564,2618,-950,806,-1386,-367,142
2,632644,2618,-950,806,-1386,-367,142
0,636001,120,-1228,1182,-1347,-438,180
1,636564,2592,-1034,1232,-1339,-425,145
2,636644,2592,-1034,1232,-1339,-425,145
0,639998,-56,-1092,1522,-1331,-357,174
1,640561,2508,-954,1384,-1320,-314,138
2,640641,2508,-954,1384,-1320,-314,138
0,644001,-75,-1038,1465,-1350,-391,171
1,644564,2490,-889,1407,-1341,-412,135
2,644644,2490,-889,1407,-1341,-412,135
0,648001,-13,-1163,1352,-1279,-392,170
1,648564,2526,-1008,1465,-1268,-377,133
2,648644,2526,-1008,1465,-1268,-377,133
0,652001,-12,-1211,1354,-1221,-379,175
1,652564,2542,-1037,1393,-1214,-359,134
2,652644,2542,-1037,1393,-1214,-359,134
0,656001,-14,-1282,1265,-1189,-372,172
1,656564,2501,-1094,1308,-1179,-391,135
2,656644,2501,-1094,1308,-1179,-391,135
0,660001,-23,-1333,1156,-1113,-366,170
1,660564,2499,-1132,1332,-1098,-354,133
2,660644,2499,-1132,1332,-1098,-354,133
0,664001,-64,-1268,1188,-1041,-351,174
1,664564,2463,-1074,1259,-1036,-350,135
2,664644,2463,-1074,1259,-1036,-350,135
0,668001,-74,-1305,995,-955,-332,172
1,668564,2439,-1088,1294,-946,-332,135
2,668644,2439,-1088,1294,-946,-332,135
0,672001,-103,-1357,899,-831,-312,165
1,672564,2407,-1098,1286,-820,-312,134
2,672644,2407,-1098,1286,-820,-312,134
0,676001,-130,-1391,896,-707,-291,168
1,676564,2414,-1172,1252,-693,-296,132
2,676644,2414,-1172,1252,-693,-296,132
0,679998,-152,-1461,946,-584,-266,151
1,680561,2398,-1222,1271,-573,-269,120
2,680641,2398,-1222,1271,-573,-269,120
0,684001,-177,-1465,941,-464,-245,147
1,684564,2380,-1190,1285,-459,-243,114
2,684644,2380,-1190,1285,-459,-243,114
0,688001,-196,-1398,997,-361,-216,131
1,688564,2354,-1137,1256,-357,-223,99
2,688644,2354,-1137,1256,-357,-223,99
0,692001,-212,-1343,949,-256,-188,121
1,692564,2323,-1082,1232,-250,-198,98
2,692644,2323,-1082,1232,-250,-198,98
0,696001,-229,-1315,1037,-158,-174,111
1,696564,2326,-1054,1215,-162,-177,84
2,696644,2326,-1054,1215,-162,-177,84
0,700001,-239,-1261,1083,-80,-143,103
1,700564,2300,-1024,1292,-83,-153,83
2,700644,2300,-1024,1292,-83,-153,83
0,704001,-262,-1264,1172,-2,-136,98
1,704564,2276,-1018,1386,-7,-136,71
2,704644,2276,-1018,1386,-7,-136,71
0,708001,-275,-1203,1332,53,-117,85
1,708564,2267,-989,1449,44,-124,64
2,708644,2267,-989,1449,44,-124,64
0,712001,-310,-1170,1490,105,-115,77
1,712564,2248,-970,1580,94,-125,57
2,712644,2248,-970,1580,94,-125,57
0,716001,-334,-1087,1643,130,-116,67
1,716564,2221,-931,1612,117,-123,46
2,716644,2221,-931,1612,117,-123,46
0,719998,-333,-1052,1789,136,-121,61
1,720561,2208,-889,1619,117,-128,43
2,720641,2208,-889,1619,117,-128,43
0,724001,-340,-996,1904,115,-135,63
1,724564,2206,-860,1642,93,-141,37
2,724644,2206,-860,1642,93,-141,37
0,728001,-353,-939,1960,75,-145,58
1,728564,2192,-792,1625,55,-145,38
2,728644,2192,-792,1625,55,-145,38
0,732001,-346,-866,1895,21,-150,59
1,732564,2193,-725,1575,2,-155,34
2,732644,2193,-725,1575,2,-155,34
0,736001,-345,-809,1952,-25,-173,67
1,736564,2173,-681,1622,-48,-181,42
2,736644,2173,-681,1622,-48,-181,42
0,740001,-357,-759,2049,-88,-181,69
1,740564,2154,-640,1676,-110,-185,44
2,740644,2154,-640,1676,-110,-185,44
0,744001,-328,-720,2162,-160,-191,77
1,744564,2228,-615,1768,-182,-197,54
2,744644,2228,-615,1768,-182,-197,54
0,748001,-176,-641,2341,-263,-195,92
1,748564,2314,-555,1776,-285,-200,68
2,748644,2314,-555,1776,-285,-200,68
0,752001,-100,-520,2259,-363,-203,115
1,752564,2338,-410,1769,-379,-212,95
2,752644,2338,-410,1769,-379,-212,95
0,756001,-39,-412,2177,-444,-206,142
1,756564,2400,-303,1736,-462,-212,122
2,756644,2400,-303,1736,-462,-212,122
0,759998,2,-389,2126,-517,-204,167
1,760561,2421,-301,1822,-527,-215,149
2,760641,2421,-301,1822,-527,-215,149
0,764001,29,-386,2090,-555,-211,193
1,764564,2483,-295,1920,-561,-222,176
2,764644,2483,-295,1920,-561,-222,176
0,768001,67,-332,2242,-595,-201,212
1,768564,2540,-243,2035,-602,-215,193
2,768644,2540,-243,2035,-602,-215,193
0,772001,123,-266,2317,-631,-204,234
1,772564,2601,-212,2137,-633,-222,214
2,772644,2601,-212,2137,-633,-222,214
0,776001,165,-190,2359,-679,-194,251
1,776564,2669,-104,2064,-688,-205,231
2,776644,2669,-104,2064,-688,-205,231
0,780001,216,-85,2332,-750,-181,263
1,780564,2721,-53,2013,-756,-205,249
2,780644,2721,-53,2013,-756,-205,249
0,784001,259,-70,2296,-815,-184,281
1,784564,2770,-47,1986,-824,-206,263
2,784644,2770,-47,1986,-824,-206,263
0,788001,270,-119,2318,-871,-174,286
1,788564,2798,-92,2071,-873,-194,277
2,788644,2798,-92,2071,-873,-194,277
0,792001,273,-188,2328,-904,-171,299
1,792564,2821,-164,2212,-907,-188,282
2,792644,2821,-164,2212,-907,-188,282
0,796001,285,-231,2348,-917,-159,301
1,796564,2833,-206,2261,-913,-179,287
2,796644,2833,-206,2261,-913,-179,287
0,799998,310,-232,2334,-916,-157,304
1,800561,2851,-206,2307,-907,-179,292
2,800641,2851,-206,2307,-907,-179,292
0,804001,325,-223,2327,-900,-160,307
1,804564,2851,-187,2358,-893,-183,294
2,804644,2851,-187,2358,-893,-183,294
0,808001,336,-209,2343,-876,-163,315
1,808564,2840,-172,2450,-868,-180,303
2,808644,2840,-172,2450,-868,-180,303
0,812001,324,-211,2371,-846,-157,324
1,812564,2835,-193,2496,-835,-179,310
2,812644,2835,-193,2496,-835,-179,310
0,816001,317,-263,2286,-789,-153,333
1,816564,2799,-223,2508,-780,-183,322
