device,micros,ax,ay,az,gx,gy,gz
1,6860564,-1040,-1356,4552,-8688,-11,8786
2,6860645,-1040,-1356,4552,-8688,-11,8786
0,6864002,-3537,2093,4423,-8883,1624,8467
1,6864564,-1261,-936,4729,-8611,1014,8746
2,6864645,-1261,-936,4729,-8611,1014,8746
0,6868002,-3857,1424,1628,-8728,754,8596
1,6868564,-1461,-1075,2846,-8557,-365,8778
2,6868645,-1461,-1075,2846,-8557,-365,8778
0,6872002,-3416,1479,3752,-8686,475,8638
1,6872564,-668,-1464,4231,-8503,-523,8812
2,6872645,-668,-1464,4231,-8503,-523,8812
0,6876002,-3994,1735,3950,-8869,776,8572
1,6876564,-1023,-1161,2738,-8661,-23,8721
2,6876645,-1023,-1161,2738,-8661,-23,8721
0,6880000,-4084,1619,3236,-8869,-328,8639
1,6880563,-1349,-1106,3322,-8719,-1440,8701
2,6880643,-1349,-1106,3322,-8719,-1440,8701
0,6884001,-3527,1772,3827,-8765,-298,8638
1,6884564,-699,-996,4873,-8558,-996,8678
2,6884644,-699,-996,4873,-8558,-996,8678
0,6888002,-4081,1640,2464,-8713,-316,8627
1,6888564,-1161,-923,2729,-8547,-1249,8624
2,6888645,-1161,-923,2729,-8547,-1249,8624
0,6892002,-4013,1439,3237,-8661,-1180,8667
1,6892564,-892,-1150,3205,-8550,-2281,8606
2,6892645,-892,-1150,3205,-8550,-2281,8606
0,6896002,-3986,1709,4561,-8721,-974,8580
1,6896564,-814,-1208,4464,-8522,-1730,8522
2,6896645,-814,-1208,4464,-8522,-1730,8522
0,6900002,-4283,1756,3131,-8712,-1477,8563
1,6900564,-1098,-980,2903,-8578,-2411,8425
2,6900645,-1098,-980,2903,-8578,-2411,8425
0,6904002,-3949,1712,3587,-8592,-2066,8573
1,6904564,-730,-1058,4179,-8472,-3001,8387
2,6904645,-730,-1058,4179,-8472,-3001,8387
0,6908002,-4017,1542,3537,-8463,-1747,8496
1,6908564,-707,-974,3883,-8301,-2489,8294
2,6908645,-707,-974,3883,-8301,-2489,8294
0,6912002,-4329,1705,3136,-8445,-2395,8462
1,6912564,-751,-915,2461,-8343,-3373,8204
2,6912645,-751,-915,2461,-8343,-3373,8204
0,6916002,-4161,1734,4332,-8453,-2794,8410
1,6916564,-599,-934,4361,-8340,-3600,8108
2,6916645,-599,-934,4361,-8340,-3600,8108
0,6920000,-4356,1570,3724,-8361,-2647,8302
1,6920563,-748,-893,3842,-8226,-3371,7980
2,6920643,-748,-893,3842,-8226,-3371,7980
0,6924001,-4351,1657,2978,-8254,-3301,8284
1,6924564,-757,-705,3031,-8176,-4255,7884
2,6924644,-757,-705,3031,-8176,-4255,7884
0,6928002,-4085,1693,3919,-8140,-3437,8204
1,6928564,-446,-781,4180,-8021,-4137,7798
2,6928645,-446,-781,4180,-8021,-4137,7798
0,6932002,-4539,1610,3624,-8070,-3511,8097
1,6932564,-747,-726,3148,-7990,-4246,7663
2,6932645,-747,-726,3148,-7990,-4246,7663
0,6936002,-4566,1565,3662,-8032,-4145,8031
1,6936564,-653,-666,3491,-7995,-5020,7535
2,6936645,-653,-666,3491,-7995,-5020,7535
0,6940002,-4303,1605,4089,-7949,-4094,7918
1,6940564,-538,-706,4351,-7842,-4732,7401
2,6940645,-538,-706,4351,-7842,-4732,7401
0,6944002,-4574,1362,3190,-7796,-4316,7824
1,6944564,-727,-508,3001,-7740,-5084,7271
2,6944645,-727,-508,3001,-7740,-5084,7271
0,6948002,-4451,1508,3683,-7705,-4809,7744
1,6948564,-473,-576,3405,-7673,-5600,7155
2,6948645,-473,-576,3405,-7673,-5600,7155
0,6952002,-4459,1494,4156,-7633,-4688,7607
1,6952564,-504,-637,3877,-7571,-5278,6998
2,6952645,-504,-637,3877,-7571,-5278,6998
0,6956002,-4739,1324,3292,-7543,-5106,7496
1,6956564,-753,-547,3066,-7514,-5837,6845
2,6956645,-753,-547,3066,-7514,-5837,6845
0,6960000,-4464,1477,3840,-7454,-5455,7403
1,6960563,-456,-445,3962,-7429,-6081,6705
2,6960643,-456,-445,3962,-7429,-6081,6705
0,6964001,-4535,1363,3507,-7307,-5280,7256
1,6964564,-606,-504,3829,-7246,-5868,6561
2,6964644,-606,-504,3829,-7246,-5868,6561
0,6968002,-4722,1296,3403,-7185,-5776,7168
1,6968564,-588,-367,2900,-7205,-6492,6413
2,6968645,-588,-367,2900,-7205,-6492,6413
0,6972002,-4537,1464,4179,-7138,-5933,7027
1,6972564,-441,-456,4065,-7116,-6491,6261
2,6972645,-441,-456,4065,-7116,-6491,6261
0,6976002,-4703,1313,3638,-7010,-5958,6883
1,6976564,-617,-338,3362,-6999,-6460,6092
2,6976645,-617,-338,3362,-6999,-6460,6092
0,6980002,-4710,1199,3430,-6914,-6360,6776
1,6980564,-554,-305,3402,-6926,-7011,5950
2,6980645,-554,-305,3402,-6926,-7011,5950
0,6984002,-4608,1253,4001,-6780,-6402,6638
1,6984564,-532,-298,4210,-6777,-6848,5796
2,6984645,-532,-298,4210,-6777,-6848,5796
0,6988002,-4740,1157,3418,-6678,-6498,6492
1,6988564,-592,-230,3229,-6699,-7022,5632
2,6988645,-592,-230,3229,-6699,-7022,5632
0,6992002,-4779,1258,3790,-6618,-6862,6376
1,6992564,-599,-267,3519,-6654,-7435,5475
2,6992645,-599,-267,3519,-6654,-7435,5475
0,6996002,-4638,1126,3879,-6505,-6774,6211
1,6996564,-498,-235,4031,-6506,-7172,5307
2,6996645,-498,-235,4031,-6506,-7172,5307
0,7000000,-4787,1057,3352,-6387,-7026,6080
1,7000563,-596,-96,3145,-6434,-7510,5145
2,7000643,-596,-96,3145,-6434,-7510,5145
0,7004001,-4670,1115,3779,-6285,-7285,5960
1,7004564,-509,-136,3699,-6339,-7731,4994
2,7004644,-509,-136,3699,-6339,-7731,4994
0,7008002,-4715,995,3878,-6168,-7156,5795
1,7008564,-554,-124,3643,-6207,-7533,4830
2,7008645,-554,-124,3643,-6207,-7533,4830
0,7012002,-4763,1015,3581,-6094,-7462,5665
1,7012564,-625,-90,3170,-6159,-7915,4665
2,7012645,-625,-90,3170,-6159,-7915,4665
