device,micros,ax,ay,az,gx,gy,gz
2,8048645,418,1045,-836,-570,-1106,-73
0,8052000,-235,2525,2594,-1189,-581,-360
1,8052564,3080,2883,-1415,-927,1127,-423
2,8052644,3080,2883,-1415,-927,1127,-423
0,8055999,783,-1334,-3355,493,356,123
1,8056563,4500,-957,-815,1004,278,-18
2,8056644,4500,-957,-815,1004,278,-18
0,8060000,1982,-2589,-8474,-156,1340,-66
1,8060565,3252,-1196,-10837,-434,515,-248
2,8060645,3252,-1196,-10837,-434,515,-248
0,8064000,-3094,3058,6526,-154,431,-80
1,8064564,2367,1620,-3182,570,176,-39
2,8064644,2367,1620,-3182,570,176,-39
0,8067999,398,-3669,-5227,62,246,-283
1,8068563,2838,-2457,6877,69,-1006,-72
2,8068644,2838,-2457,6877,69,-1006,-72
0,8072000,-2026,5944,17023,105,593,69
1,8072565,2080,2633,4540,656,2957,-57
2,8072645,2080,2633,4540,656,2957,-57
0,8076000,-1325,-2812,-1434,1023,-2005,-95
1,8076564,-631,-2316,16831,240,-4709,226
2,8076644,-631,-2316,16831,240,-4709,226
0,8080000,-1144,88,6878,-707,-188,-138
1,8080565,3272,-2171,-1983,-790,2081,-629
2,8080645,3272,-2171,-1983,-790,2081,-629
0,8084001,-200,1358,501,1061,-243,-298
1,8084565,250,-263,6270,614,-1090,-88
2,8084645,250,-263,6270,614,-1090,-88
0,8088000,2885,-2816,-12407,-473,142,-137
1,8088565,4387,-159,-8721,-145,208,-488
2,8088645,4387,-159,-8721,-145,208,-488
0,8092000,407,1054,5642,17,541,6
1,8092564,4611,-1413,-2724,-626,-461,-150
2,8092644,4611,-1413,-2724,-626,-461,-150
0,8095999,-2504,-645,1062,539,-115,-60
1,8096563,1223,2218,307,184,-395,84
2,8096644,1223,2218,307,184,-395,84
0,8100000,-404,333,14710,-742,526,-231
1,8100565,2410,-2319,9146,-461,58,-116
2,8100645,2410,-2319,9146,-461,58,-116
0,8104000,-1850,5826,11702,1285,-637,-69
1,8104564,321,5088,19926,937,112,-108
2,8104644,321,5088,19926,937,112,-108
0,8107999,-1885,-6236,728,583,-2506,-136
1,8108563,-1314,-4854,2889,-837,-3401,-63
2,8108644,-1314,-4854,2889,-837,-3401,-63
0,8112000,131,4437,15795,-133,-492,-302
1,8112565,4780,1939,11666,-437,1611,-440
2,8112645,4780,1939,11666,-437,1611,-440
0,8116000,-1550,-3385,-1783,1165,-1253,-330
1,8116564,-760,-2228,7511,-501,-1903,-129
2,8116644,-760,-2228,7511,-501,-1903,-129
0,8120000,-7849,2314,2969,-71,-1568,-344
1,8120565,-6011,8691,2689,-1467,-926,-209
2,8120645,-6011,8691,2689,-1467,-926,-209
0,8124001,-354,-1328,3052,-1199,145,-451
1,8124565,682,-3113,12696,254,1272,-226
2,8124645,682,-3113,12696,254,1272,-226
0,8128000,2160,90,-2426,989,820,-2
1,8128565,2935,1279,2995,402,342,21
