device,micros,ax,ay,az,gx,gy,gz
0,1276000,514,-134,670,-321,-1515,33
1,1276563,2943,152,1552,-325,-1423,-169
2,1276643,2943,152,1552,-325,-1423,-169
0,1280001,206,237,987,-77,-1525,67
1,1280564,2577,458,2194,-84,-1548,-138
2,1280644,2577,458,2194,-84,-1548,-138
0,1284001,91,272,1079,226,-1416,92
1,1284564,2390,485,2665,236,-1371,-100
2,1284644,2390,485,2665,236,-1371,-100
0,1288001,-24,572,1492,478,-1445,138
1,1288564,2362,713,2201,446,-1445,-62
2,1288644,2362,713,2201,446,-1445,-62
0,1292001,-136,675,2169,513,-1439,163
1,1292564,2389,702,2235,472,-1435,-41
2,1292644,2389,702,2235,472,-1435,-41
0,1296001,431,663,2307,444,-1435,194
1,1296564,2842,717,1878,388,-1437,-5
2,1296644,2842,717,1878,388,-1437,-5
0,1300001,476,428,2085,356,-1587,230
1,1300564,2968,463,1715,284,-1584,12
2,1300644,2968,463,1715,284,-1584,12
0,1304001,613,294,2508,196,-1419,213
1,1304564,3257,320,1737,139,-1334,4
2,1304644,3257,320,1737,139,-1334,4
0,1308001,541,-21,2113,64,-1512,220
1,1308564,3087,65,1617,17,-1547,23
2,1308644,3087,65,1617,17,-1547,23
0,1312001,386,-88,2186,31,-1440,209
1,1312564,2966,-9,2158,-10,-1347,6
2,1312644,2966,-9,2158,-10,-1347,6
0,1316001,564,-129,2016,12,-1392,201
1,1316564,3087,-67,1873,-19,-1396,8
2,1316644,3087,-67,1873,-19,-1396,8
0,1320000,672,-511,1740,86,-1535,227
1,1320563,3094,-404,2253,64,-1510,29
2,1320643,3094,-404,2253,64,-1510,29
0,1324000,563,-547,2309,121,-1350,218
1,1324563,3135,-460,1973,71,-1278,23
2,1324643,3135,-460,1973,71,-1278,23
0,1328000,528,-688,2361,-37,-1368,200
1,1328563,3163,-679,1392,-101,-1415,15
2,1328643,3163,-679,1392,-101,-1415,15
0,1332000,277,-773,2776,-259,-1413,165
1,1332563,3010,-771,1497,-334,-1368,-32
2,1332643,3010,-771,1497,-334,-1368,-32
0,1336000,576,-522,3071,-622,-1332,96
1,1336563,3462,-609,1516,-658,-1291,-86
2,1336643,3462,-609,1516,-658,-1291,-86
0,1340000,53,-194,2323,-816,-1548,44
1,1340563,2769,-98,1736,-860,-1558,-141
2,1340643,2769,-98,1736,-860,-1558,-141
0,1344000,283,-23,1620,-741,-1284,10
1,1344563,2784,103,2607,-706,-1064,-176
2,1344643,2784,103,2607,-706,-1064,-176
0,1348000,900,301,334,-337,-1506,77
1,1348563,3205,578,2144,-327,-1584,-106
2,1348643,3205,578,2144,-327,-1584,-106
0,1352000,561,478,1269,96,-1471,133
1,1352563,2829,684,3589,123,-1318,-64
2,1352643,2829,684,3589,123,-1318,-64
0,1356000,337,474,1137,529,-1262,180
1,1356563,2656,682,2864,549,-1303,8
2,1356643,2656,682,2864,549,-1303,8
0,1360001,99,753,2215,666,-1418,228
1,1360564,2566,831,2084,593,-1494,31
2,1360644,2566,831,2084,593,-1494,31
0,1364001,143,672,3049,495,-1342,227
1,1364564,2681,536,2307,442,-1298,34
2,1364644,2681,536,2307,442,-1298,34
0,1368001,247,664,3177,207,-1388,224
1,1368564,2834,610,1135,90,-1397,31
2,1368644,2834,610,1135,90,-1397,31
0,1372001,230,-29,2558,-153,-1494,232
1,1372564,2811,62,1954,-200,-1475,34
2,1372644,2811,62,1954,-200,-1475,34
0,1376001,267,178,2641,-226,-1376,225
1,1376564,2799,191,2270,-270,-1284,36
2,1376644,2799,191,2270,-270,-1284,36
0,1380001,102,72,1976,-320,-1386,226
1,1380564,2517,206,2050,-344,-1436,39
2,1380644,2517,206,2050,-344,-1436,39
0,1384001,3,-5,1803,-120,-1422,252
1,1384564,2404,74,2844,-114,-1388,65
2,1384644,2404,74,2844,-114,-1388,65
0,1388001,410,35,1775,49,-1365,267
1,1388564,2901,175,2332,43,-1377,81
2,1388644,2901,175,2332,43,-1377,81
0,1392001,116,115,1637,194,-1523,294
1,1392564,2600,308,2142,160,-1573,97
2,1392644,2600,308,2142,160,-1573,97
0,1396001,-43,136,1975,228,-1326,277
1,1396564,2466,200,2084,199,-1213,79
2,1396644,2466,200,2084,199,-1213,79
0,1400000,-196,-64,1662,248,-1369,288
1,1400563,2317,45,1505,197,-1432,99
2,1400643,2317,45,1505,197,-1432,99
0,1404000,-198,-107,2531,130,-1386,284
1,1404563,2404,-65,1952,72,-1363,87
2,1404643,2404,-65,1952,72,-1363,87
0,1408000,81,-330,2150,15,-1382,281
1,1408563,2673,-263,1595,-26,-1394,91
